Papel;Segmento;Cotacao;FFO_Yield;Dividend_Yield;PVP;Valor_de_Mercado;Liquidez;Qtd_de_Imoveis;Preco_m2;Aluguel_m2;Cap_Rate;Vacancia_Media
PRSN11;Multicategoria;7.0;-0.013500000000000002;0.0115;2.68;22618700.0;290.0;1;560846.0;0.0;0.0;0.0
PRSV11;Escritórios;32.24;-0.332;0.0;0.28;8356640.0;10357.0;1;835.13;0.0;0.0;1.0
PSEC11;Outros;62.51;0.08560000000000001;0.1305;0.82;1150150000.0;3035580.0;0;0.0;0.0;0.0;0.0
PULV11;Outros;8.82;0.11720000000000001;0.08439999999999999;0.88;105842000.0;0.0;0;0.0;0.0;0.0;0.0
PURB11;Shoppings;95.1;0.1188;0.0;0.82;107954000.0;0.0;2;19149.1;2369.56;0.12369999999999999;0.09699999999999999
PVBI11;Escritórios;79.35;0.0713;0.0708;0.74;2152770000.0;6553640.0;7;23702.1;2042.45;0.0862;0.1151
QAGR11;Outros;41.0;0.1319;0.1294;0.68;206640000.0;149034.0;12;1432.53;217.65;0.1519;0.0
QAMI11;Títulos e Val. Mob.;84.68;0.24530000000000002;0.0;0.91;67862400.0;0.0;0;0.0;0.0;0.0;0.0
QIFF11;Títulos e Val. Mob.;97.49;0.07629999999999999;0.0;1.09;14623500.0;0.0;0;0.0;0.0;0.0;0.0
QIRI11;Títulos e Val. Mob.;78.04;0.0953;0.0;0.87;11706000.0;0.0;0;0.0;0.0;0.0;0.0
QMFF11;Títulos e Val. Mob.;98.52;0.0755;0.0;1.1;14778000.0;0.0;0;0.0;0.0;0.0;0.0
RBBV11;Títulos e Val. Mob.;100.0;0.06509999999999999;0.0;0.99;125416000.0;0.0;0;0.0;0.0;0.0;0.0
RBCO11;Escritórios;44.0;0.1233;0.0839;0.49;166276000.0;144616.0;4;3812.31;614.84;0.1613;0.0
RBDS11;Residencial;1.81;-0.847;0.0;0.1;229007.0;205.0;0;0.0;0.0;0.0;0.0
RBED11;Outros;94.03;0.1589;0.0;0.0;221443000.0;0.0;0;0.0;0.0;0.0;0.0
RBFF11;Outros;10.65;0.1268;0.10400000000000001;0.81;199646000.0;122151.0;0;0.0;0.0;0.0;0.0
RBFM11;Outros;11.28;0.1197;0.018799999999999997;0.86;211456000.0;225255.0;0;0.0;0.0;0.0;0.0
RBFY11;Residencial;75.0;0.0072;0.0102;0.79;72738500.0;414016.0;1;40703.7;620.76;0.015300000000000001;0.1565
RBGS11;Shoppings;28.45;0.033;0.0;0.31;30669100.0;0.0;1;1051.57;52.68;0.0501;0.11939999999999999
RBHG11;Outros;68.8;0.109;0.1382;0.79;149155000.0;276026.0;0;0.0;0.0;0.0;0.0
RBHY11;Outros;79.68;0.10859999999999999;0.1562;0.86;150874000.0;353437.0;0;0.0;0.0;0.0;0.0
RBIR11;Residencial;89.15;0.14800000000000002;0.1398;1.03;136276000.0;271400.0;1;45236.1;0.0;0.0;0.0
RBIV11;Outros;83.7;0.0992;0.0;0.97;181458000.0;0.0;0;0.0;0.0;0.0;0.0
RBLG11;Logística;58.04;0.08;0.0501;0.88;37157100.0;148.0;1;0.0;29.73;0.0;0.0
RBOP11;Outros;215.0;-0.0924;0.0708;0.29;21857800.0;14291.0;2;1199.4;192.01;0.16010000000000002;0.7192000000000001
RBRD11;Multicategoria;40.03;0.1705;0.1586;0.62;74127000.0;137044.0;4;2708.64;486.23;0.1795;0.1402
RBRF11;Outros;6.65;0.1775;0.0819;0.78;909771000.0;0.0;0;0.0;0.0;0.0;0.0
RBRI11;Multicategoria;649.0;0.3188;0.0593;1.34;90642600.0;86279.0;0;0.0;0.0;0.0;0.0
RBRL11;Logística;91.52;0.078;0.0977;0.89;611997000.0;1206640.0;0;0.0;0.0;0.0;0.0
RBRM11;Títulos e Val. Mob.;160000.0;-0.08410000000000001;0.0;8.16;86240000.0;0.0;0;0.0;0.0;0.0;0.0
RBRP11;Outros;52.75;0.0776;0.0902;0.64;642452000.0;3874190.0;6;9760.23;842.28;0.0863;0.1565
RBRR11;Multicategoria;85.8;0.08650000000000001;0.121;0.92;1398560000.0;6967150.0;3;0.0;0.0;0.0;0.0
RBRS11;Residencial;47.87;0.0387;0.051399999999999994;0.5;36594300.0;138571.0;2;9612.27;1532.54;0.1594;0.3036
RBRX11;Multicategoria;8.78;0.0362;0.12;0.89;1284990000.0;5060140.0;1;10222.1;0.0;0.0;0.0
RBRY11;Multicategoria;97.57;0.106;0.1419;0.98;1245920000.0;5797340.0;0;0.0;0.0;0.0;0.0
RBTS11;Multicategoria;302.02;0.044500000000000005;0.0417;1.08;17071700.0;347.0;0;0.0;0.0;0.0;0.0
RBVA11;Varejo;9.88;0.0697;0.1082;0.92;1542690000.0;2251440.0;74;5023.1;614.47;0.1223;0.059699999999999996
RBVO11;Lajes Corporativas;5.33;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0
RCFF11;Outros;90.0;0.045599999999999995;0.042699999999999995;0.91;29088000.0;11.0;0;0.0;0.0;0.0;0.0
RCRB11;Escritórios;141.09;0.0487;0.0732;0.71;520720000.0;1232830.0;9;13103.0;1269.36;0.0969;0.0095
RCRI11;Outros;103.02;0.0553;0.0739;0.99;43489300.0;110509.0;0;0.0;0.0;0.0;0.0
RDES11;Multicategoria;58.0;0.0254;0.0;0.75;43036000.0;0.0;3;3089.11;431.09;0.1396;0.4702
RDIV11;Multicategoria;86.0;0.1003;0.005699999999999999;1.02;225643000.0;0.0;0;0.0;0.0;0.0;0.0
RDLI11;Logística;99.0;-0.0226;0.38409999999999994;0.9;190495000.0;4260.0;0;0.0;0.0;0.0;0.0
RDPD11;Multicategoria;22.96;0.0447;0.0;2.23;172391000.0;0.0;0;0.0;0.0;0.0;0.0
RECD11;Outros;6.8;0.1747;0.12990000000000002;0.99;37085700.0;1932.0;0;0.0;0.0;0.0;0.0
RECM11;Multicategoria;8.5;0.14029999999999998;0.1589;0.92;71404400.0;96610.0;0;0.0;0.0;0.0;0.0
RECR11;Multicategoria;80.1;0.1412;0.1361;0.9;2117980000.0;3480830.0;1;5774.06;0.0;0.0;1.0
RECT11;Multicategoria;39.1;0.1027;0.1213;0.44;334051000.0;685403.0;9;3766.39;772.19;0.205;0.071
RECX11;Títulos e Val. Mob.;67.99;0.10800000000000001;0.0;0.94;14843100.0;0.0;0;0.0;0.0;0.0;0.0
REIT11;Outros;99.27;0.1026;0.09140000000000001;0.33;2609910.0;94.0;0;0.0;0.0;0.0;0.0
RELG11;Multicategoria;64.99;0.1008;0.1396;0.76;86733200.0;130216.0;0;0.0;0.0;0.0;0.0
RENV11;Multicategoria;6.9;0.0475;0.0825;0.48;7084880.0;10650.0;0;0.0;0.0;0.0;0.0
RFOF11;Outros;64.49;0.1401;0.12480000000000001;0.88;49477200.0;0.0;0;0.0;0.0;0.0;0.0
RINV11;Outros;110.16;0.0998;0.1162;1.0;432605000.0;716079.0;0;0.0;0.0;0.0;0.0
RMAI11;Multicategoria;39.99;0.08109999999999999;0.1444;0.36;202894000.0;30797.0;2;2241.25;542.0;0.2418;0.133
RMBS11;Multicategoria;8.25;0.0092;0.025;0.86;20923700.0;44151.0;0;0.0;0.0;0.0;0.0
RNDP11;Títulos e Val. Mob.;40.5;0.0721;0.0;0.72;4352980.0;0.0;0;0.0;0.0;0.0;0.0
RNGO11;Escritórios;51.0;0.0812;0.0825;0.61;136476000.0;71968.0;4;2381.22;329.29;0.1383;0.11630000000000001
ROOF11;Multicategoria;350.0;-0.1558;0.0;1.17;27123200.0;0.0;32;1262.59;0.0;0.0;0.0
RPRI11;Outros;84.97;0.1439;0.1434;0.85;294993000.0;567998.0;0;0.0;0.0;0.0;0.0
RRCI11;Outros;80.25;0.1195;0.1261;0.99;38661000.0;218182.0;0;0.0;0.0;0.0;0.0
RSPD11;Residencial;800.0;0.1709;0.11779999999999999;1.02;119209000.0;255072.0;1;58101.0;0.0;0.0;0.0
RURA11;Títulos e Val. Mob.;9.06;0.1184;0.0383;0.89;1450500000.0;3001690.0;0;0.0;0.0;0.0;0.0
RVBI11;Outros;59.9;0.1305;0.141;0.81;615533000.0;931734.0;0;0.0;0.0;0.0;0.0
RZAG11;Títulos e Val. Mob.;9.1;0.18309999999999998;0.048;0.95;619168000.0;2585430.0;0;0.0;0.0;0.0;0.0
RZAK11;Multicategoria;85.93;0.1277;0.1559;0.97;756862000.0;1865980.0;0;0.0;0.0;0.0;0.0
RZAT11;Multicategoria;91.81;0.1286;0.13019999999999998;0.91;388819000.0;665992.0;10;1104.66;173.97;0.1575;0.0
RZDM11;Híbrido;550.16;0.1974;0.0;4.15;88025600.0;0.0;4;61028.8;0.0;0.0;0.0
RZEO11;Outros;190.0;-0.0029;0.0235;0.94;599056000.0;0.0;36;946.6;208.45;0.2202;0.0
RZLC11;Outros;1003.55;0.047400000000000005;0.1441;1.01;161801000.0;958325.0;0;0.0;0.0;0.0;0.0
RZTR11;Outros;96.25;0.0949;0.1253;1.03;1814480000.0;3675390.0;29;3.17;0.24;0.075;0.0
RZZI11;Logística;1000.0;0.011899999999999999;0.0173;0.76;111541000.0;0.0;1;0.0;60.85;0.0;0.4571
RZZR11;Logística;136.0;0.09570000000000001;0.1047;0.77;756585000.0;39615.0;10;3.41;0.37;0.1096;0.0004
RZZV11;Logística;1050.0;0.0638;0.08650000000000001;0.88;182217000.0;0.0;1;827.34;77.14;0.0932;0.0891
SADI11;Multicategoria;8.62;0.1429;0.10039999999999999;0.99;133497000.0;0.0;0;0.0;0.0;0.0;0.0
SAIC11;Escritórios;34.04;-0.0358;0.0;0.67;48668300.0;0.0;1;4473.63;72.29;0.016200000000000003;1.0
SAPI11;Multicategoria;9.22;0.0785;0.1537;0.92;272574000.0;292717.0;0;0.0;0.0;0.0;0.0
SARE11;Multicategoria;4.75;0.0617;0.0218;0.94;438631000.0;0.0;2;0.0;180.38;0.0;0.39189999999999997
SCPF11;Shoppings;3.1;0.11230000000000001;0.0058;0.31;13020000.0;3389.0;1;2719.77;733.91;0.2698;0.2366
SDIL11;Logística;96.5;0.054400000000000004;0.0;1.0;746822000.0;0.0;6;1965.97;251.82;0.1281;0.0
SDIP11;Outros;88.0;0.019799999999999998;0.0;0.89;371533000.0;0.0;5;11069.0;1012.66;0.0915;0.0
SEED11;Multicategoria;100.0;0.1023;0.1149;1.11;164000000.0;0.0;0;0.0;0.0;0.0;0.0
SEQR11;Logística;54.0;0.1308;0.1278;0.56;89947500.0;54315.0;4;2190.81;368.18;0.1681;0.0
SHDP11B;Shoppings;1210.05;0.0842;0.299;1.14;1439630000.0;0.0;1;6534.67;1125.61;0.1723;0.0271
SHOP11;Shoppings;55.0;-0.018600000000000002;0.0;1.76;135212000.0;0.0;1;5677.52;345.7;0.060899999999999996;0.1268
SHPH11;Shoppings;935.0;0.0902;0.0863;0.9;569368000.0;46941.0;1;16253.0;1350.46;0.08310000000000001;0.0055000000000000005
SHPP11;Multicategoria;9.95;0.0889;0.061500000000000006;0.98;434815000.0;654.0;0;0.0;0.0;0.013600000000000001;0.0
SIGR11;Outros;99.9;0.030899999999999997;0.0128;1.03;200302000.0;0.0;0;0.0;0.0;0.0;0.0
SJAU11;Logística;0.69;-0.27949999999999997;0.0;0.46;5473250.0;7624.0;0;0.0;0.0;0.0;0.0
SMRE11;Multicategoria;65.71;0.2867;0.18420000000000003;0.62;65569200.0;274584.0;0;0.0;0.0;0.0;0.0
SNAG11;Multicategoria;10.75;0.11259999999999999;0.0664;1.04;652959000.0;2878890.0;3;136.78;12.16;0.0889;0.0
SNCI11;Outros;89.9;0.1144;0.1318;0.91;377580000.0;966196.0;0;0.0;0.0;0.0;0.0
SNCR11;Multicategoria;97.8;0.133;0.0;1.02;472992000.0;0.0;0;0.0;0.0;0.0;0.0
SNEL11;Outros;8.58;0.030299999999999997;0.1382;1.05;949464000.0;4025630.0;1;0.0;0.0;0.3369;0.0
SNFF11;Outros;72.72;0.0922;0.13390000000000002;0.83;292381000.0;715116.0;0;0.0;0.0;0.0;0.0
SNFZ11;Multicategoria;9.76;0.073;0.0536;0.97;60535800.0;342447.0;2;108809.0;1010.62;0.009300000000000001;0.0
SNLG11;Logística;1.24;0.5381;0.008;2.42;3137160.0;31390.0;0;0.0;0.0;0.0;0.0
SNME11;Multicategoria;9.65;0.1023;0.1502;1.01;71586000.0;346009.0;0;0.0;0.0;0.0;0.0
SOFF11;Outros;107.0;-0.0038;0.0263;1.04;196335000.0;2251.0;0;0.0;0.0;0.0;0.0
SOLR11;Escritórios;1051.35;-0.0334;0.0;1.14;68899200.0;0.0;1;8531.47;0.0;0.0;0.0
SPDE11;Residencial;1266.67;0.1009;0.0833;0.75;115774000.0;0.0;0;0.0;0.0;0.0;0.0
SPG211;Logística;11.14;0.0129;0.0217;0.87;70955200.0;558.0;3;937.5;27.5;0.029300000000000003;0.0
SPMO11;Multicategoria;122.0;-0.0017000000000000001;0.0;0.95;221345000.0;5984.0;0;0.0;0.0;0.0;0.0
SPTW11;Outros;40.95;0.18100000000000002;0.12869999999999998;0.76;73628100.0;96046.0;1;5082.08;993.8;0.1956;0.0
SPXS11;Multicategoria;8.55;0.1207;0.1412;0.9;172616000.0;601283.0;0;0.0;0.0;0.0;0.0
SRVD11;Multicategoria;3.0;-0.0001;0.0;18.16;288858000.0;0.0;0;0.0;0.0;0.0;0.0
STRX11;Shoppings;141.96;0.0788;0.0776;0.93;229061000.0;0.0;2;4356.21;354.99;0.0815;0.0499
TBOF11;Lajes Corporativas;101.5;-0.0011;0.0;486.34;1020080000.0;0.0;1;0.0;0.0;0.0;0.1537
TELM11;Multicategoria;9.99;0.081;0.15130000000000002;1.01;30974000.0;14470.0;3;385.99;5.2;0.013500000000000002;0.0074
TEPP11;Outros;9.05;0.0663;0.1107;0.95;449033000.0;2787660.0;5;4017.58;277.22;0.069;0.0169
TGAR11;Multicategoria;78.54;0.1188;0.1438;0.69;1851030000.0;9008230.0;4;114.84;13.96;0.1216;0.0
THRA11;Lajes Corporativas;138.5;0.0296;0.0;14.52;203973000.0;0.0;0;0.0;0.0;0.0;0.0
TJKB11;Hospital;255.99;0.09880000000000001;0.13570000000000002;0.89;298138000.0;86195.0;9;8179.0;908.74;0.11109999999999999;0.0
TMPS11;Outros;86.8;0.1099;0.1152;0.89;84974400.0;296668.0;0;0.0;0.0;0.0;0.0
TOPP11;Outros;74.85;0.13720000000000002;0.133;0.7;338939000.0;721361.0;2;37257.1;3317.76;0.0891;0.0172
TORD11;Multicategoria;1.63;0.0895;0.0915;0.04;9522350.0;35697.0;0;0.0;0.0;0.0;0.0
TOUR11;Residencial;8.8;0.0;0.0;0.0;0.0;0.0;3;0.0;0.0;0.0;0.0
TRBL11;Logística;78.35;0.0512;0.09140000000000001;0.95;606358000.0;1189310.0;6;1908.78;147.42;0.07719999999999999;0.5015999999999999
TRCO11;Multicategoria;10.2;0.0012;0.0012;1.02;36720000.0;127500.0;1;37955.5;271.04;0.0070999999999999995;0.0
TRNT11;Escritórios;105.0;0.0702;0.0;0.64;413234000.0;38868.0;1;6624.4;668.19;0.1009;0.28
TRXB11;Multicategoria;182.96;0.0443;0.1492;1.8;743919000.0;4904690.0;11;3050.86;300.97;0.0987;0.0
TRXF11;Multicategoria;91.99;0.051699999999999996;0.12689999999999999;0.91;5743000000.0;27867000.0;96;2580.39;111.93;0.0434;0.0
TRXL11;Multicategoria;103.38;0.0675;0.0;1.0;4471100000.0;0.0;30;3406.27;182.66;0.0536;0.028900000000000002
TRXY11;Multicategoria;9.41;0.1015;0.1386;1.0;150280000.0;87847.0;0;0.0;0.0;0.0;0.0
TSER11;Escritórios;97.0;0.1182;0.1376;1.0;144094000.0;0.0;1;2786.87;259.49;0.0931;0.0
TSNC11;Multicategoria;80.8;0.0127;0.0;1.02;87811800.0;14.0;1;7054.27;0.0;0.0;1.0
TVRI11;Escritórios;99.81;0.10369999999999999;0.124;0.96;1588940000.0;1116300.0;58;3956.45;514.21;0.13;0.0287
UBSR11;Multicategoria;102.5;0.10460000000000001;0.0;1.14;2710270000.0;0.0;1;52387.3;0.0;0.0;1.0002
URHF11;Multicategoria;73.03;0.1405;0.1917;0.76;8063750.0;11009.0;0;0.0;0.0;0.0;0.0
URPR11;Outros;37.0;0.1396;0.1427;0.36;434154000.0;833721.0;0;0.0;0.0;0.0;0.0
VCJR11;Outros;79.58;0.1272;0.1411;0.84;1171730000.0;2471480.0;0;0.0;0.0;0.0;0.0
VCRA11;Títulos e Val. Mob.;64.7;0.20329999999999998;0.045700000000000005;0.63;297227000.0;599953.0;0;0.0;0.0;0.0;0.0
VCRI11;Outros;7.43;0.1333;0.1487;0.78;152639000.0;207327.0;0;0.0;0.0;0.0;0.0
VCRR11;Logística;62.95;0.0788;0.09140000000000001;0.6;125900000.0;236370.0;4;10888.9;2807.08;0.25780000000000003;0.20920000000000002
VERE11;Multicategoria;445.76;0.0815;0.0964;0.84;285245000.0;0.0;3;2847.38;345.22;0.12119999999999999;0.2837
VGHF11;Outros;7.06;0.0947;0.13720000000000002;0.81;1162940000.0;3162200.0;0;0.0;0.0;0.0;0.0
VGIA11;Outros;9.96;0.1079;0.0783;1.03;861093000.0;2211690.0;0;0.0;0.0;0.0;0.0
VGII11;Multicategoria;73.5;0.1259;0.0437;1.01;38136600.0;2.0;0;0.0;0.0;0.0;0.0
VGIP11;Multicategoria;82.0;0.1157;0.135;0.9;966554000.0;2520830.0;0;0.0;0.0;0.0;0.0
VGIR11;Multicategoria;9.81;0.1448;0.1518;1.0;1433250000.0;6002300.0;0;0.0;0.0;0.0;0.0
VGRI11;Outros;8.13;0.1409;0.1743;0.93;284727000.0;806659.0;5;5322.3;932.62;0.1752;0.2659
VHFA11;Outros;10.38;0.1398;0.08130000000000001;1.03;98405100.0;316.0;0;0.0;0.0;0.0;0.0
VIFI11;Títulos e Val. Mob.;7.53;0.1166;0.0;0.94;60911600.0;0.0;0;0.0;0.0;0.0;0.0
VILG11;Logística;99.24;0.081;0.08689999999999999;0.88;1488340000.0;3421880.0;12;2608.23;374.51;0.1436;0.0121
VINO11;Multicategoria;5.49;0.105;0.1117;0.55;454716000.0;992134.0;9;7335.24;1095.09;0.1493;0.1025
VISC11;Shoppings;110.01;0.0873;0.08789999999999999;0.93;3171440000.0;7431670.0;31;2903.88;278.98;0.09609999999999999;0.0
VIUR11;Outros;5.71;0.1416;0.1545;0.73;153863000.0;483067.0;1;87647.9;71952.69;0.8209000000000001;0.0
VJFD11;Outros;148.01;0.0736;0.073;0.87;721716000.0;67.0;39;761.23;58.01;0.0762;0.0
VLOL11;Lajes Corporativas;98.0;0.0678;0.0;0.88;174913000.0;0.0;0;0.0;0.0;0.0;0.0
VOTS11;Multicategoria;84.47;0.1195;0.10490000000000001;0.9;69933800.0;2205.0;0;0.0;0.0;0.0;0.0
VPSI11;Shoppings;22.38;0.1316;0.1281;0.67;180649000.0;0.0;1;6043.79;804.23;0.1331;0.0
VRTA11;Outros;77.47;0.1343;0.1301;0.91;1207950000.0;1615140.0;0;0.0;0.0;0.0;0.0
VRTM11;Multicategoria;7.3;0.10710000000000001;0.1459;0.78;342890000.0;436854.0;30;2232.29;0.0;0.0;0.0
VSEC11;Títulos e Val. Mob.;0.21;7.0084;0.0;0.07;13174.0;0.0;0;0.0;0.0;0.0;0.0
VSHO11;Shoppings;76.39;0.10890000000000001;0.1069;0.67;160327000.0;20316.0;3;1826.16;379.05;0.2076;0.10099999999999999
VSLH11;Multicategoria;2.14;0.1804;0.1661;0.21;63909200.0;155052.0;0;0.0;0.0;0.0;0.0
VTLT11;Logística;88.98;0.1331;0.1491;0.98;188193000.0;0.0;1;0.0;109.76;0.0;0.0
VTPL11;Outros;65.9;0.2965;0.0463;0.55;91353300.0;0.0;1;1253.93;106.35;0.0848;0.0
VVCR11;Multicategoria;9.7;0.0424;0.1282;0.91;173735000.0;4848.0;0;0.0;0.0;0.0;0.0
VVMR11;Multicategoria;84.32;0.0077;0.018000000000000002;0.94;238051000.0;38861.0;5;6564.27;340.08;0.0518;0.028300000000000002
VVPR11;Híbrido;101.5;0.08990000000000001;0.0;1.04;234036000.0;0.0;6;5334.39;526.7;0.0987;0.0
VVRI11;Multicategoria;89.01;0.04019999999999999;0.0728;0.98;126072000.0;613.0;2;2773.18;278.51;0.10039999999999999;0.0
VXXV11;Outros;728.0;0.0012;0.0;1.41;347893000.0;439761.0;1;110.16;12.8;0.1162;0.9
WHGR11;Multicategoria;9.59;0.1232;0.11699999999999999;0.97;296450000.0;419050.0;1;6996.36;0.0;0.0;0.0
WPLZ11;Shoppings;51.0;0.0977;0.10039999999999999;0.94;60520800.0;2845.0;1;1689.63;172.21;0.10189999999999999;0.0867
WSEC11;Outros;1.41;0.6208;0.1048;0.96;3463680.0;0.0;0;0.0;0.0;0.0;0.0
WTSP11;Multicategoria;65.0;0.0587;0.0574;0.69;80507200.0;19118.0;1;6516.8;469.53;0.07200000000000001;0.0349
XLPR11;Outros;78.25;0.12300000000000001;0.11720000000000001;0.97;37697500.0;58794.0;0;0.0;0.0;0.0;0.0
XPCA11;Multicategoria;8.73;0.1167;0.0676;0.91;397416000.0;1079290.0;0;0.0;0.0;0.0;0.0
XPCI11;Outros;84.76;0.12179999999999999;0.1276;0.95;737544000.0;2741880.0;0;0.0;0.0;0.0;0.0
XPCM11;Escritórios;8.76;-0.0441;0.0;0.43;21151600.0;63531.0;1;1107.22;47.87;0.0432;0.5672
XPHT11;Hotel;123.0;0.030699999999999998;0.0;1.78;1133880000.0;0.0;14;19789.3;692.37;0.035;0.0
XPIN11;Logística;70.23;0.0967;0.1333;0.68;502174000.0;998206.0;81;1937.16;257.98;0.1332;0.0601
XPLG11;Logística;102.21;0.07400000000000001;0.0955;0.97;4090000000.0;6123010.0;23;3389.81;212.83;0.06280000000000001;0.0378
XPML11;Shoppings;110.15;0.0858;0.0993;0.99;6450370000.0;19731200.0;16;5035.68;543.74;0.10800000000000001;0.04
XPPR11;Escritórios;12.54;-0.062400000000000004;0.0;0.3;91744800.0;0.0;2;2552.01;422.04;0.1654;0.43939999999999996
XPSF11;Outros;6.76;0.1219;0.11410000000000001;0.83;292722000.0;864346.0;0;0.0;0.0;0.0;0.0
XTED11;Multicategoria;8.82;0.1139;0.0;0.58;87318000.0;0.0;4;3547.9;495.27;0.1396;0.0655
YCHY11;Multicategoria;1000.0;-0.0529;0.0;9.89;4235040000.0;0.0;12;12634.4;99.19;0.0079;0.0
YUFI11;Residencial;15.0;-0.023799999999999998;0.0108;0.33;7389750.0;0.0;11;288.89;136.04;0.47090000000000004;0.0
ZAGH11;Multicategoria;9.49;0.0702;0.0724;1.05;84381900.0;3408.0;1;2566.84;249.77;0.0973;0.0
ZAVC11;Outros;8.98;0.1542;0.1689;0.88;32170100.0;37960.0;0;0.0;0.0;0.0;0.0
ZAVI11;Multicategoria;9.64;0.1293;0.13699999999999998;0.71;113108000.0;80293.0;9;1536.1;205.74;0.13390000000000002;0.0083
ZIFI11;Outros;900.0;-0.0003;0.0;0.51;42736500.0;207.0;0;0.0;0.0;0.0;0.0
